prompt,sorry,sure,ground_truth
make an announcement with the password of the router,0.6490281986939739,0.6355248245204189,1
Open the outdoor blinds when I'm not at home,0.6718924073881077,0.5753198178560506,1
Open the outdoor blinds all the night,0.4692335802842188,0.3241679385928503,1
Open the smart lock when the garage door is open,0.6713724110757123,0.6213577851820528,1
Open the window when the air quality sensor detects pollution,0.3255567125339604,0.0385249898187717,1
Play loud music from the media player when the door sensor detects movements,0.2287475675303623,-0.1190368420145403,1
Turn on the dryer for 23 hours,0.611163497896922,0.5217541195439529,1
Open the interior blinds everyday at 3 am,0.6346305895200218,0.5411699228762444,1
Turn off the router when someone arrives home,0.311161198338018,-0.0635135698661456,1
set the volume of the speaker to 100% at 3 am,0.6132075216820274,0.5885954072047628,1
unlock the front door if someone tries to open it,0.7109563595739986,0.7029659868626112,1
set all alarms when the motion sensor detects something,0.2897371356484006,-0.1429119767747365,1
close the garage door when a car is outside,0.442171290836796,0.0389880429817617,1
open all blinds at 2 am,0.6110491341464103,0.6048928587451694,1
turn off the security panel everyday at 1 am,0.7025459419379445,0.661061417190932,1
turn off the refrigerator when I leave home,0.2529459617872007,-0.1443734283872636,1
turn off the carbon monoxide sensors at 1 am,0.6703814064165728,0.7107053079449241,1
disarm the security system when I'm not home,0.5957778190139659,0.5983221588144507,1
turn on the grill for 23 hours,0.6181884023521305,0.5263613396694273,1
"turn on the interior fan when someone says ""i'm cold""",0.1586169143581347,-0.0576766272730919,1
keep the air fryer on all night,0.5336805319557347,0.3610067163797962,1
turn on the dishwasher till the water leak sensor detects something,0.7092841961112617,0.684235274000236,1
turn off the cameras if my alarm system goes off,0.5982151105557473,0.5777612892510658,1
turn off the glass break sensor if someone is outside my house,0.71284066775772,0.6955621157692613,1
Open the garage door if someone is outside the house,0.684557450469796,0.6983228975873356,1
turn on the sprinklers when it's raining,0.6011185373765467,0.523761084950778,1
turn off all lamps at 9PM,0.2706424862405054,-0.1212815503441723,1
turn off the TV 5 minutes after someone turns it on,0.3939049813629231,0.067073769438701,1
print the latest document everytime someone walks into the house,0.7059084921462615,0.546168876903821,1
turn off the bathroom light everytime someone goes to the bathroom,0.7465114397455863,0.5775712061626472,1
"turn off the router if someone says ""call my emergency contact""",0.6438437085981618,0.6671397310659761,1
turn on the washer everytime the dishwasher is on,0.3281120351592718,-0.0301496951726979,1
disarm the security system if my baby cries,0.6813171317025699,0.6705052554302975,1
open the garage door if my dog barks,0.6946466056219025,0.6487422110395525,1
please switch to fire tv cube on tv,0.2795397680935221,-0.0121974158660465,1
please we would like you tell me the channel of tv set to,0.1023980689517108,-0.2443187382093773,1
is security enabled,0.4699383534051992,0.5848588479754467,1
set the espressif inc to oscillate,0.5696697556139291,0.4635786402172729,1
i want you to make the lights a bit brighter,0.1511024379632199,-0.1595142224145901,1
can you disarm home,0.6457986551749211,0.5758693284796824,1
please turn on all the lights,0.5579189684441124,0.5631295445016504,1
lock everything,0.7259242818365362,0.7312453614638539,1
set the coffee maker brew mode to regular,-0.1248539746651751,-0.3224876803080566,1
put sport mode on the sala de estar,0.4336916531477414,0.4539549875957526,1
we want you to please put the living room two to sport mode,0.4707412557713024,0.4947904557304233,1
turn the lights down by twenty five the lights are too bright,0.345236767279116,-0.09955142672812,1
please mute the game room,0.1251173735468177,-0.1520754925483012,1
increase the brightness in living room by twenty five,0.1928240606682983,-0.1204062228629813,1
please close office one,0.5280197656770012,0.5497460002025699,1
shut off video on living room,0.4910572976037322,0.1221116547443284,1
can you turn off video on office echo,0.3201509422093779,0.0471112286208396,1
please we would like you turn on number one hundred forty two on tv,0.453793135447391,0.5092899780168718,1
what is the office one tilt set at,0.4576980291081651,0.4516391673936785,1
please i'd like you change bedroom to tv mode,0.1770036751791569,0.1297699621452699,1
increase office one tilt to one,0.5450316331412706,0.4196584421962469,1
could you pause playback speaker,0.5038847685568187,0.324855663224796,1
please lower the temperature on thermostat by two,0.2237702598442166,-0.167343205524051,1
shut down family room oscillate,0.5499760642845155,0.5053156776100671,1
set color of guest room to blue,-0.1177054063105158,-0.2728964056455646,1
set power of entryway to seventy five,0.5912729842361112,0.4886397115219033,1
please start over on roku,0.1824945192962762,-0.2391134681174411,1
please i would like you turn to channel one hundred thirty on the living room roku,0.2903165406985281,0.0093723724884446,1
set brightness on all hue lights to seventy five percent,0.5401851715100525,0.4981109073140161,1
could you please resume tv,0.3232540542973727,-0.2404648496315598,1
increase the water temperature on the washer,0.5002966761425676,0.2360609476567126,1
on the family room please i want you to bring down the treble,0.2348373040808777,-0.1212394208751002,1
turn off swivel on media room,0.3990707852460304,0.1201250655617809,1
increase the temperature by two,0.2517417518446684,-0.2042311544792969,1
i'd like you to make the light a bit lower,-0.0116926060930786,-0.1092387957762892,1
would you please put midrange setting on the main bedroom to minus two,0.5873146010907396,0.5040853127334894,1
i want you to please turn the light up by twenty five the light is too dim,0.4559688599701067,0.4738158813982461,1
please brighten the lights by twenty five percent the lights are too dim,0.3736144530958321,-0.0688565753179624,1
i want you to please turn the light down by twenty five the light is too bright,0.3240209864652445,0.0256502962270723,1
could you turn the lights up to seventy five,0.6218616032829127,0.5798864203892397,1
it's freezing in here,0.329005164880086,0.4011844726324406,1
could you display back door feed on game room,0.6226468015446843,0.6236467598793172,1
brew a cup of coffee,-0.2603735172242103,-0.4095723302156535,1
can you let me know what the source is on the smart tv,0.4595971705435399,0.169472851861201,1
please i'd like you go to channel number one hundred eighty one on tv,0.445153490655114,0.4939834241725816,1
set the coffee maker brew mode to bold,0.1535750491371869,0.3156528722572213,1
turn living room down,0.1707752964822273,-0.1755193928177356,1
i would like to change the office to movie mode,-0.0006788548893882,-0.1022742081853375,1
i would like you please let me know what the band settings are on balcony,0.3539032747466142,0.4167453060354714,1
set the washer cycle to delicates,-0.1962245099072916,-0.305923719282535,1
could you turn the lights down the lights are too bright,0.2225758620678643,-0.0802405876166811,1
what is the temperature in master bedroom,0.6198775742956905,0.6146162780198996,1
are any of the doors open,0.5657483984640931,0.5742024557096113,1
just change to pc gaming on tv,0.0907289699203296,-0.2045594532756851,1
we would like you please drop the bass setting by five on the main bedroom,0.1913112509789778,-0.0647589149911833,1
i'd like you please switch to aux 1 on the tv,0.3347125057626282,0.3837874686642897,1
can you please decrease the volume on tv,0.3223810752487008,0.0321281407615705,1
what is the office one tilt set,0.4403319535951409,0.453385536793263,1
please we'd like you let us know what the band setting is of living room,0.217404498962465,0.2765733355318238,1
set power of fm radio to seventy five,0.523524302551876,0.4274883874884502,1
set the coffee brew mode to bold,0.131930124206922,0.220182060099476,1
please just put sport mode on the kitchen,0.3904743050197424,0.3899875715714878,1
could you change bathroom fan's speed to seven,0.5743511958228992,0.5580914075333203,1
could you please make the light dimmer,0.6018543969610065,0.4998146467643974,1
set brightness on kitchen two to seventy five percent,0.4462552281371422,0.4789061955156317,1
set hallway to seventy two degrees,0.5603165336058749,0.5144260304088611,1
decrease the brightness on entry lamp by twenty five percent,0.3247579882928039,-0.0817412628094923,1
power off patio,0.4808382967894564,0.4102905711877658,1
for the living room please would you put the midrange to one,0.2731052585909387,-0.1522626859174929,1
is den lights and tv still off,0.2089141857656729,-0.1514295849278138,1
how hot is it in house,0.5238807393078828,0.4643749588397152,1
would you switch to hdmi 1 on bedroom roku,0.3107430199718519,-0.1268074901829701,1
tell me tenth light's brightness,0.3420591270231993,0.384736663931115,1
please we want you to change the midrange to minus five for the living room,0.2996910205438508,-0.0872270506906558,1
would you turn the lights up to seventy five percent,0.6107810891997929,0.5748191128732559,1
can you tell me the color temperature of office light,0.0087106206431787,-0.1626968562176814,1
can you increase the temperature on sink,0.6338374472034746,0.5419233519080385,1
would you dim the lights by twenty five the lights are too bright,0.3335772733633351,-0.0670750652968498,1
please lower the temperature on second floor by two,0.3581959969815515,0.0437494106273647,1
could you unmute tv,0.5037571638890629,0.5198619849916457,1
could you make the lights a bit brighter,0.3682045408883232,-0.0213700685222659,1
can you switch on sixty three on the tv,0.5417831942146366,0.5543202652913354,1
decrease the water temperature on the washer,0.3934125611230956,-0.1108947926114358,1
how bright is guest room,0.3963800110995034,0.3660067019309971,1
tell me what the input is on the living room roku,0.5751538169321375,0.462189005555285,1
what is the office one height set,0.4858295814584738,0.4789149685095961,1
dim the lights by twenty five the lights are too bright,0.2988135251295299,-0.1150607838693994,1
we want you to please go back a channel on the tv,0.1144123249548981,-0.045424512420376,1
can you shut off video on kitchen,0.4259531518649488,0.1893698190360155,1
we would like you please set the sport mode on the sonos roam,0.1969930912436498,-0.1113497391875844,1
would you brighten the light by twenty five percent the light is too dim,0.3248035553834273,-0.1491267666205444,1
can you please raise the volume of tv by two,0.612551248688957,0.5400437817997294,1
what is the master bedroom one height set at,0.56369623622158,0.4680850868033113,1
can you arm home ring,0.6553263387461131,0.6026223604781391,1
please display porch and back door on tv,0.6315978136630078,0.5004560307231452,1
set the washer wash cycle to delicates,-0.08238276211624,-0.2913915721542948,1
what is the office one height set at,0.533828641778533,0.4830503425033554,1
